Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
219,180.316,262.196,307.993,0.687714,10.7751,9.13952,35.5469,3.70837,18.9804,5.77251,20.579,23.7783,0,56.8982,3.17997,9.33392,11.0496,33.602,19.8521,55.7254,27.5095,0.683287,0.904727,14.8029,0.217784,20.8892,26.5689,0,73.6612,0.903856,8.71285,55.7334,10.0065,40.6675,0.598066,0.982701,33.7179,0.980659,13.6454,5.21143,0.000185425,0.00018945,0,35.0525,0.431129,1.36072,1.38064,31.0557,5.48924,
220,180.316,294.372,484.349,0.612544,13.1543,9.32413,35.6407,3.77548,19.9187,5.86653,28.1349,32.7624,0,56.0584,3.23787,9.76509,13.4065,42.5294,20.7972,75.8584,25.7515,3.81494,0.886397,18.1995,1.14907,76.0508,68.0127,0,42.3071,0.882612,10.0787,75.571,106.764,44.7039,0.598066,0.982701,12.3033,1.05408,13.6454,5.09072,0.000185425,0.00018945,0,35.0525,0.431129,1.36072,1.38064,31.0557,5.48924,
221,180.316,385.129,1073.15,0.468196,47.3561,13.5394,35.4587,3.91767,19.2286,5.933,24.4195,29.1071,0,73.2875,3.39124,10.0664,47.9509,51.2173,20.2556,338.741,47.7062,4.24079,1.97519,14.2193,1.37099,48.3256,61.6321,0,184.352,2.07599,13.7275,338.824,132.044,37.0808,0.598066,0.982701,9.93765,1.05408,12.7866,4.40555,0.000185425,0.00018945,0,35.0525,0.431129,1.12278,1.38064,31.0557,5.48924,
222,180.316,282.692,588.943,0.637852,22.77,7.34386,35.4084,3.82336,18.1417,5.76078,20.438,25.4549,0,54.5377,3.29527,9.10707,23.1873,36.1988,17.225,229.588,8.57529,1.52267,0.881605,5.34041,0.255551,16.4356,31.1399,0,44.982,0.881703,4.94088,232.769,41.2512,21.7693,0.598066,0.982701,16.0509,1.05408,13.6496,5.18876,0.000185425,0.00018945,0,35.0525,0.431129,1.36072,1.38064,31.0557,5.48924,
223,180.316,249.157,174.123,0.723705,7.00873,7.60923,35.7384,3.75215,19.0973,5.79163,18.9339,21.7805,0,55.6549,3.2237,9.51471,7.28544,34.9882,18.7777,17.3395,6.49914,3.38913,0.889538,14.754,0.425764,11.2943,16.6736,0,62.0805,0.903529,8.21524,16.2193,20.7543,45.2255,0.598066,0.972716,33.7179,1.05408,13.6496,5.21143,0.000185425,0.00018945,0,35.0525,0.431129,1.36072,1.38064,31.0557,5.48924,
224,180.316,314.904,1122.86,0.572606,6.8044,7.13328,36.2312,3.7545,17.9009,5.82043,21.3298,21.6256,0,52.9648,3.22182,8.76658,7.07878,35.7159,86.5561,5.31584,5.55045,9.4428,0.864238,5.44163,0.55651,39.3179,21.6588,0,20.176,0.872108,5.36918,5.15552,28.75,999.906,0.598066,0.982701,33.5592,1.05408,13.6496,5.21143,0.000185425,0.00018945,0,35.0525,0.431129,1.36072,1.38064,31.0385,5.47208,
225,180.316,271.407,359.594,0.664374,6.8643,7.90062,36.8658,3.70458,18.289,5.87416,27.6344,23.3448,0,66.7342,3.17074,8.8202,7.14758,38.4324,16.6244,6.1742,9.40462,13.2757,0.905713,9.9144,0.901935,117.796,36.531,0,153.079,0.909297,6.22572,6.01001,48.3848,71.5136,0.598066,0.982701,33.7179,1.05408,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.431129,1.36072,1.29338,31.0557,5.47208,
226,180.316,244.987,169.011,0.736022,6.85272,7.43443,35.7153,3.75024,18.7683,5.79999,19.3276,18.937,0,58.0258,3.21858,9.07962,7.15206,34.6146,16.3109,10.1312,7.01654,2.50153,0.875831,16.339,0.319058,15.974,12.6513,0,89.6546,0.883406,11.4516,10.0076,14.1437,11.512,0.598066,0.982701,33.6843,1.05408,13.6496,5.18684,0.000185425,0.00018945,0,38.0606,0.431129,1.36072,1.38064,31.0557,5.47208,
227,180.316,255.477,316.371,0.705801,6.41761,8.53014,35.4647,3.7917,17.6254,5.91689,22.0166,21.0127,0,56.9705,3.26496,8.21803,6.70023,44.113,15.4346,4.8177,21.5672,1.85017,1.50289,6.21284,1.816,43.5532,26.6964,0,69.497,1.57139,4.44738,4.6741,147.013,9.99066,0.598066,0.982701,11.2195,1.05408,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.431129,1.36072,1.38064,31.0557,5.47208,
228,180.316,279.186,648.015,0.645862,22.7749,7.46124,35.4799,3.67344,18.4932,5.7719,22.5953,22.5673,0,54.5305,3.13698,8.69991,23.1982,35.6756,15.1277,232.588,7.63658,1.51303,0.904319,15.1268,0.295314,49.0606,44.4211,0,39.1502,0.919808,7.12913,233.446,30.2154,8.61571,0.598066,0.982701,16.1482,0.730369,13.6496,2.81087,0.000185425,0.00018945,0,39.7804,0.0558789,1.26389,1.38064,31.0557,5.47208,
229,180.316,299.897,718.376,0.601259,27.9449,8.25573,35.3905,3.71822,17.6964,5.88897,20.0077,24.2007,0,55.638,3.19399,8.18298,28.366,44.9373,16.4759,239.595,13.4357,2.34986,0.930603,10.2271,1.2724,28.1349,63.4117,0,43.2156,0.97021,4.52157,241.034,124.011,17.9983,0.598066,0.982701,10.9711,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0268678,1.36072,1.38064,31.0557,5.47208,
230,180.316,428.925,1767,0.42039,31.7851,9.99834,127.446,3.79048,18.9952,5.93852,33.6507,24.1151,0,65.3139,3.27402,8.26237,32.1899,45.2197,18.9453,259.191,30.1367,1302.15,1.30667,16.2622,1.5673,156.039,57.4468,0,115.033,1.38047,5.24336,260.153,107.756,49.4811,0.598066,0.982701,7.41473,0.730369,13.6496,3.02887,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0557,5.48924,
231,180.316,322.612,906.743,0.558924,38.4641,8.38678,35.4341,3.69252,18.4536,5.80675,19.1313,22.8761,0,63.5354,3.16679,8.09529,39.0407,39.8338,16.695,319.413,12.0942,91.7121,0.901481,15.4109,0.228151,21.5761,35.4225,0,141.868,0.926675,4.14776,322.287,60.5131,21.1018,0.598066,0.982701,14.5196,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0557,5.48924,
232,180.316,260.515,318.976,0.692152,6.62155,9.30609,36.1454,3.63294,18.3904,5.93245,20.9814,22.2377,0,55.8189,3.09601,8.93482,6.91496,44.9112,17.5911,32.6429,21.8393,9.80608,0.943951,11.9354,1.61979,38.1503,38.9926,0,46.241,0.955508,8.2227,31.7494,134.299,25.699,0.598066,0.982701,12.6124,0.730369,13.6496,5.19281,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0557,5.48924,
233,180.316,308.956,793.087,0.58363,26.3131,7.54772,35.3468,3.68045,18.4919,5.93768,21.3161,25.48,0,63.5143,3.1554,7.87708,26.6222,48.0262,15.647,203.237,10.2302,2.87238,0.865987,17.2912,1.38176,35.3441,61.5758,0,142.125,0.887596,4.01115,201.504,143.25,10.9125,0.581684,0.982701,8.44546,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.35171,31.0557,5.48924,
234,180.316,240.665,147.678,0.749241,6.9309,7.3678,35.7603,3.69186,18.3876,5.80847,18.74,20.9259,0,52.8289,3.15731,8.63822,7.21938,34.6205,16.5874,22.041,15.5904,2.58129,0.825591,20.2185,0.330875,15.9742,21.1468,0,20.5818,0.849592,11.2802,20.6656,18.9919,26.9037,0.598066,0.982701,33.3345,0.730369,13.6496,5.11216,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0865,5.48924,
235,179.05,273.205,533.306,0.655369,16.2442,7.7356,36.3297,3.7507,18.1256,5.91983,19.3568,21.3176,0,55.0154,3.22692,8.01931,16.5473,43.7717,17.8442,143.831,18.8562,12.2683,1.2669,10.4106,1.24078,27.6441,34.8461,0,43.1909,1.33167,4.68324,143.882,109.259,39.1642,0.598066,0.982701,7.43038,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.24481,1.38064,31.0865,5.48924,
236,179.05,282.453,798.082,0.633912,18.9534,8.10955,35.417,3.70805,18.151,5.81745,21.3133,22.7583,0,61.7492,3.18364,7.89791,19.3201,37.901,18.1727,188.561,25.8637,2.64866,0.799326,17.9319,0.430927,68.166,61.2666,0,136.048,0.800162,3.92216,189.323,63.9101,52.3253,0.598066,0.982701,1.33467,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.33591,1.38064,31.0865,5.48924,
237,179.05,292.946,675.23,0.611204,23.8368,9.01813,35.3139,3.67251,16.9636,5.88353,21.7171,22.5003,0,55.1962,3.13533,8.36333,24.1588,45.3577,17.8289,183.369,29.668,2.66052,0.798177,4.01804,1.05287,51.1616,40.6757,0,42.2815,0.827035,4.38835,183.454,122.268,42.9258,0.598066,0.982701,8.53789,0.730369,10.7781,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0865,5.48924,
238,179.05,244.691,249.585,0.731738,5.48596,6.65444,38.0073,3.71933,17.0818,5.82908,17.4824,20.7686,0,60.899,3.19586,8.05306,5.80431,35.7143,15.9959,18.8188,8.71132,34.457,0.780823,3.67904,0.633966,13.548,20.2062,0,136.113,0.798491,3.89615,16.4524,34.0619,28.0878,0.598066,0.982701,33.7179,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.25039,1.38064,31.0833,5.48924,
239,179.05,280.795,485.478,0.637654,7.80467,9.57436,37.9634,3.78638,17.5118,5.9018,25.2387,25.6163,0,64.5196,3.26844,8.44844,8.12413,39.4664,23.5704,29.0572,33.2437,23.1971,1.54686,7.70528,1.03729,73.4151,69.8939,0,141.541,1.62873,4.38224,28.976,55.5576,79.0671,0.598066,0.982701,33.7179,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.7804,0.0558789,1.36072,1.38064,31.0865,5.48924,
240,179.05,277.51,729.71,0.645201,15.8289,8.30507,35.4278,3.70599,18.5192,5.85572,24.4961,22.4915,0,56.2451,3.17852,8.19651,16.149,40.8763,18.2346,144.647,29.7357,3.20787,0.776706,19.023,1.043,114.851,47.5063,0,72.9167,0.784907,4.26547,144.74,104.641,58.9165,0.582319,0.982701,8.90509,0.730369,13.6496,5.20482,0.000185425,0.00018945,0,39.7804,0.0558789,1.2076,1.37287,31.0806,5.48924,
241,179.05,289.057,644.998,0.619427,22.4378,7.90791,35.325,3.74529,17.2538,5.84818,17.89,21.0856,0,65.8542,3.22842,8.11983,22.766,41.0885,16.5066,169.94,20.9145,2.60746,1.32361,6.33297,1.03165,19.0616,28.9694,0,152.416,1.39362,6.1086,169.461,103.46,26.8365,0.598066,0.982701,8.97759,0.730369,13.6496,3.25685,0.000185425,0.00018945,0,39.7804,0.0558789,1.13061,1.38064,31.0865,5.48924,
242,179.05,301.922,645.422,0.593033,19.5861,9.59415,35.2805,3.67491,17.9401,5.82276,24.0615,23.9419,0,68.0444,3.15314,8.20553,19.886,44.7825,17.9489,114.542,32.2343,2.41147,0.809452,13.576,1.33327,97.1328,55.938,0,156.333,0.823696,4.56845,114.643,118.081,39.6054,0.598066,0.969178,11.5231,0.730369,13.6496,0.709598,0.000185425,0.00018945,0,40.7682,0.0558789,1.2076,1.38064,31.0865,5.48924,
243,179.05,259.402,471.073,0.690242,12.6014,6.74498,35.4391,3.6707,16.9519,5.85543,17.5257,21.431,0,60.6578,3.14802,8.07481,12.9054,40.4205,13.9748,95.0696,6.80957,1.82372,0.800781,3.97178,1.01559,20.727,25.8012,0,137.297,0.828705,4.77718,94.9236,100.754,8.65035,0.598066,0.982701,11.115,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,40.7682,0.0558789,1.2076,1.38064,31.0865,5.19215,
244,179.05,311.836,862.32,0.57418,37.7672,8.4874,35.422,3.65349,17.2457,5.79319,18.8973,23.0994,0,58.9716,3.12183,7.82026,38.3837,38.8774,14.2954,322.964,22.5374,1.92966,0.775285,9.02676,0.172896,27.7009,37.3149,0,78.8817,0.784448,3.92617,323.602,54.6441,8.68082,0.598066,0.982701,16.3322,0.730369,13.6496,5.06849,0.000185425,0.00018945,0,40.7682,0.0558789,1.2076,1.38064,31.0865,5.48924,
245,179.05,257.797,471.71,0.694537,15.5089,6.95654,35.4312,3.72599,17.3932,5.85618,16.9389,19.8877,0,53.3829,3.19723,8.02179,15.8352,40.6106,15.0511,145.379,7.23595,2.00085,0.803689,5.33158,1.0056,11.9044,20.9165,0,38.8154,0.812675,4.15273,146.221,102.599,22.1265,0.598066,1.03469,8.45125,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,40.7682,0.0558789,1.2076,1.38064,31.0655,5.48924,
246,179.05,265.733,488.316,0.673796,15.4366,7.3758,36.2541,3.67403,17.1122,5.89254,17.218,20.4472,0,56.2769,3.15112,8.2749,15.7776,42.0466,16.7954,140.775,13.3643,11.2913,0.784885,5.83119,0.9939,18.3482,26.597,0,53.3401,0.788853,6.34329,141.001,97.6646,29.2748,0.598066,1.03469,9.00871,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,39.8191,0.0558789,1.17188,1.38064,31.0655,5.45184,
247,179.05,309.058,894.955,0.579341,22.2845,9.16081,35.346,3.67506,18.3283,5.86165,21.1985,21.9732,0,65.3521,3.15066,8.37487,22.6298,43.7241,27.9984,174.345,27.8712,2.62042,0.784888,17.8133,0.919126,74.0846,62.4084,0,152.556,0.785839,7.82147,173.919,109.672,192.942,0.598066,1.03469,8.92497,0.730369,13.6496,5.21143,0.000185425,0.00018945,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
248,179.05,268.587,429.654,0.666637,6.07201,8.62378,36.133,3.76436,18.4786,5.97786,22.58,21.8436,0,61.401,3.25193,8.97354,6.39217,47.279,17.8163,18.3961,19.8339,7.66069,1.21076,16.9151,1.97642,82.746,46.9602,0,86.8444,1.28268,9.98746,12.0734,154.678,47.0851,0.598066,1.03469,11.1276,0.593925,13.6496,5.18402,0.000185425,0.00018945,0,39.2147,0.0558789,1.2076,1.38064,31.0565,5.45184,
249,175.988,297.108,794.008,0.592336,29.8471,8.40654,35.2871,3.62219,17.7164,5.85338,21.5569,18.9127,0,57.0251,3.09731,8.39601,30.2741,42.9627,14.1508,253.216,20.9569,3.04631,0.904042,11.3207,0.836479,88.4093,24.2997,0,64.306,0.891718,7.04525,252.298,103.483,9.89083,0.598066,1.03469,4.723,0.593925,13.6496,5.21143,0.000185425,0.00018945,0,39.9809,0.0537761,1.2076,1.38064,31.0565,5.45184,
250,175.988,292.399,701.8,0.601877,15.4296,8.12636,37.2496,3.61836,18.2847,5.91428,19.3753,21.3998,0,74.9238,3.08939,8.76653,15.7667,43.5608,16.8934,141.308,19.9956,22.7795,0.891775,14.9773,1.08123,41.6244,43.4058,0,204.818,0.880407,9.27521,142.316,100.078,34.6831,0.598066,1.03469,8.74559,0.593925,13.6496,5.23197,1.97147,1.94838,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
251,175.988,304.007,871.888,0.578894,30.619,8.2175,35.3222,3.64928,17.4725,5.87051,20.0174,22.7885,0,58.7014,3.1312,8.25967,31.1196,44.0041,14.8342,263.249,23.6612,3.1595,1.0836,8.55905,0.93719,63.8858,75.4118,0,88.3804,1.13698,8.62721,263.84,111.411,14.6502,0.598066,1.03469,8.69142,0.593925,13.6496,5.24183,1.97147,1.94838,0,39.9761,0.0558789,1.2076,1.38064,31.0565,5.45184,
252,175.988,235.367,255.643,0.747717,4.68525,6.41824,38.0458,3.6347,16.9782,5.84612,20.574,18.8489,0,55.3739,3.10961,7.51377,5.01875,35.8704,13.4493,26.1207,5.29988,34.6823,0.817572,6.18813,0.699506,81.5924,26.2407,0,69.58,0.816802,3.77184,25.1389,38.5405,7.35261,0.598066,1.03469,34.2015,0.593925,13.6496,5.39809,1.97147,2.05224,0,39.9761,0.0558789,1.16564,1.38064,31.0565,5.45184,
253,175.988,216.784,18.4494,0.811812,5.05885,6.36222,35.5971,3.65983,16.9717,5.79719,14.3454,16.3431,0,50.1292,3.13407,7.45918,5.38428,33.4255,13.1164,4.03461,5.10895,2.51776,0.81417,4.15004,0.163999,10.0688,11.1379,0,5.56751,0.812972,3.85976,3.79429,3.39538,6.63072,0.598066,1.03469,33.2205,0.593925,13.6496,5.10967,1.97147,2.05224,0,39.9761,0.0558789,1.2076,1.38064,31.0565,5.45184,
254,175.988,256.411,577.057,0.686351,20.6862,6.80602,35.4779,3.66174,17.4177,5.79833,14.4441,18.0244,0,52.5231,3.14285,7.6552,21.1585,36.2639,13.351,226.858,9.7084,1.64428,0.790667,11.3381,0.148993,8.41832,23.441,0,32.2971,0.789685,3.82847,227.759,43.1151,10.377,0.598066,1.03469,13.5614,0.593925,13.6496,5.39809,1.97147,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
255,175.988,248.402,423.941,0.708481,11.6717,6.43239,35.4437,3.66316,18.2584,5.88268,15.7099,19.7891,0,52.59,3.13943,7.75247,12.0111,41.595,14.4629,101.842,6.23387,1.8473,0.81019,20.5903,1.29861,12.2682,23.109,0,38.5919,0.809735,3.89256,102.199,118.864,20.8998,0.598066,1.03469,10.4787,0.593925,13.6496,5.39809,1.97147,2.05224,0,40.7682,0.0558789,1.19995,1.38064,31.049,5.45184,
256,175.988,315.835,872.155,0.557215,28.3552,10.1902,35.2409,3.64334,17.7415,5.97387,21.3741,19.9714,0,62.9522,3.11326,8.45739,28.8382,52.7445,17.2388,249.101,37.237,2.82395,0.785455,11.5287,1.80104,60.8121,32.3933,0,139.664,0.782888,10.0197,250.915,170.194,37.3063,0.598066,1.03469,10.7629,0.593925,13.6496,5.37857,1.97147,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
257,173.078,255.883,424.05,0.676397,8.96283,10.2789,35.6417,3.77139,17.7791,5.81828,15.2837,17.7132,0,69.4106,3.26083,8.27765,9.2983,34.5993,15.7873,50.9871,43.6301,1.2693,1.21764,13.0754,0.367593,16.1774,23.6291,0,192.755,1.32533,8.98995,52.141,23.4252,33.4042,0.598066,1.03469,34.2015,0.593925,13.6496,5.39809,1.97147,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
258,173.078,276.985,590.745,0.624865,15.2604,9.92537,35.4696,3.7521,18.574,6.0024,18.9918,19.5406,0,54.3707,3.23557,8.11078,15.5991,51.5977,16.5553,144.666,36.2691,3.54433,1.11285,19.016,2.01396,59.9272,34.7267,0,45.2029,1.18127,10.7733,144.253,177.094,39.1825,0.598066,1.03469,7.60984,0.593925,13.6496,5.39809,1.97147,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
259,173.078,212.123,17.4649,0.815933,4.55326,6.24835,35.5327,3.67997,16.9284,5.78085,13.2643,15.1562,0,49.57,3.15651,7.59046,4.8882,33.1651,12.6091,11.34,6.02402,0.580387,0.7964,4.29742,0.27045,9.11924,10.9216,0,5.2607,0.795386,3.83967,10.5947,15.419,7.09836,0.598066,1.09432,34.1379,0.593925,13.6496,5.38009,1.85843,2.05224,0,40.1082,0.0558789,1.2076,1.38064,31.0565,5.45184,
260,173.078,278.219,528.205,0.622095,5.31914,7.0683,36.9098,3.62137,17.4001,5.96205,25.7473,26.1022,0,69.8404,3.10166,8.4686,5.64675,45.8525,17.1784,9.94545,8.93851,18.494,0.809946,13.6925,1.68712,97.5492,77.0692,0,175.813,0.819785,11.583,9.76801,136.951,44.7833,0.598066,1.12125,12.2595,0.593925,13.6496,5.39809,1.85843,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
261,173.078,268.833,703.856,0.643813,20.7878,6.49554,36.3966,3.63015,16.8585,5.83431,13.3807,16.296,0,62.0067,3.11387,7.28573,21.2666,38.1476,17.3333,227.713,5.97345,13.0417,0.802599,5.7484,0.582218,15.2393,23.7023,0,140.879,0.808457,4.22525,229.818,52.1243,50.4995,0.598066,1.0596,17.3539,0.593925,13.6496,5.48627,1.85843,2.05224,0,40.7682,0.0558789,1.2076,1.38064,31.0565,5.45184,
262,173.078,276.121,820.761,0.626821,20.6705,8.01009,36.3374,3.63354,18.0168,5.82485,22.2745,21.2062,0,57.1235,3.10979,7.46814,21.1515,37.978,13.3159,227.486,25.7977,12.6648,0.818428,21.8214,0.565824,135.43,66.5638,0,78.5699,0.812707,4.03654,229.622,50.7718,14.2138,0.618441,0.964149,17.7988,0.593925,13.6496,5.41399,1.85843,2.02795,0,40.5766,0.0558789,1.2076,1.42965,31.0565,5.45184,
263,173.078,260.605,696.315,0.66414,20.5883,7.15151,35.4416,3.59161,16.6417,5.78456,18.5722,21.0166,0,50.3472,3.06564,7.49688,21.0627,35.7243,14.1206,228.003,14.1766,1.67655,0.804908,4.0275,0.138651,75.9803,76.1147,0,10.7726,0.810774,3.57833,230.035,39.5339,28.5534,0.618441,1.12125,16.6123,0.593925,13.6496,5.4634,1.85843,2.02795,0,40.7682,0.0558789,1.2076,1.43816,31.0565,5.45184,
264,173.078,256.8,482.315,0.673981,5.92653,7.46983,35.3239,3.67712,17.5398,6.03552,19.5661,17.2335,0,58.8625,3.16393,7.43875,6.24007,53.1785,15.1442,23.0936,19.5308,2.46764,1.4129,12.1958,2.42144,74.0043,34.1324,0,92.7727,1.47065,3.71747,20.5483,199.44,33.7397,0.618441,1.12125,11.135,0.593925,13.6496,5.48627,1.85843,2.02795,0,40.7682,0.0558789,1.2076,1.43816,31.0552,5.45184,
265,173.078,227.731,266.038,0.760011,4.45405,6.55508,36.1461,3.60776,16.7865,5.82972,13.6892,17.1908,0,59.0134,3.08316,7.25168,4.78105,35.0446,14.2985,4.51734,9.48398,8.25394,0.795988,5.77601,0.561193,16.2262,29.0809,0,136.16,0.799337,4.93167,4.29192,31.8861,32.6339,0.601894,1.12125,33.8599,0.593925,13.6496,5.25598,1.85843,2.02795,0,40.7682,0.0558789,1.2076,1.3796,31.0565,5.45184,
266,173.078,320.95,1131.16,0.539269,30.7606,6.95988,35.3573,3.60499,17.9467,5.8592,18.0422,19.19,0,57.3274,3.0874,7.26652,31.2312,42.8433,41.4732,270.545,15.3557,2.49136,0.765871,14.1019,0.933244,55.2954,40.3388,0,82.5756,0.758167,4.42838,270.365,104.706,417.469,0.601894,1.12125,8.56731,0.593925,13.6496,4.7467,1.85843,2.02795,0,40.7682,0.354376,1.2076,1.3796,31.0565,5.45184,
267,173.078,257.61,532.442,0.671862,16.1926,6.74637,35.5699,3.63228,18.1631,5.86337,15.052,18.1166,0,55.3575,3.1154,8.09696,16.5395,40.0241,15.1406,140.435,12.0552,2.44148,0.754602,16.0038,0.694174,22.0538,28.2845,0,72.1248,0.748545,11.8309,140.865,83.5977,49.3769,0.601894,1.08174,10.3335,0.593925,13.6496,5.43692,1.85843,2.02795,0,40.7682,0.354376,1.2076,1.3796,31.0565,5.45184,
268,173.078,264.403,583.227,0.654601,14.5045,6.98881,36.4239,3.59721,17.1281,5.90806,19.4202,18.0451,0,57.0612,3.07498,7.38712,14.8449,42.5806,17.4383,140.777,14.4642,14.0213,0.738983,9.01139,1.10922,100.676,47.9477,0,81.6753,0.755691,6.45287,141.115,101.329,59.3861,0.594584,1.12125,8.95257,0.593925,13.6496,5.48627,1.85843,2.02795,0,40.7682,0.354376,1.2076,1.3796,31.0565,5.45184,
269,173.078,239.949,479.932,0.721312,14.1238,6.57925,35.4545,3.59218,16.4947,5.86254,14.1035,15.402,0,51.951,3.07031,7.08955,14.4676,39.8616,11.8969,141.288,10.3184,2.17202,0.736071,3.89188,0.861338,27.7467,20.8979,0,38.8989,0.729136,5.09738,141.504,95.1286,9.05217,0.594584,1.12125,8.85356,0.593925,13.6496,5.48627,1.85843,2.02795,0,40.7682,0.354376,1.2076,1.3796,31.0565,5.45184,
270,173.078,241.797,531.997,0.715799,14.4159,6.03188,35.4472,3.5374,17.6943,5.88,12.3642,15.0643,0,54.2442,3.01763,6.88613,14.747,40.8118,11.6556,145.923,5.07032,1.93793,0.751032,19.7528,1.11248,16.7736,20.69,0,69.1951,0.745976,4.54734,145.961,109.058,6.24766,0.594584,1.12125,8.91266,0.593925,13.8209,5.48627,1.85843,2.02795,0,40.7682,0.354376,1.19706,1.3796,31.0565,5.45184,
271,173.078,220.727,231.535,0.78413,4.45092,7.9883,36.3392,3.63712,16.7459,5.8482,14.9407,14.6408,0,53.9802,3.12237,6.6174,4.77027,35.3664,12.2788,10.5983,30.7162,10.3939,1.50588,6.79774,0.569824,46.8009,20.2239,0,69.6352,1.57305,3.98314,7.77058,30.8792,12.4899,0.594584,1.12125,34.432,0.593925,13.8209,5.48627,1.85843,2.02795,0,40.7682,0.354376,1.19706,1.3796,31.0565,5.45184,
272,173.078,276.987,764.108,0.624861,19.0022,10.7657,35.3261,3.64955,17.5395,5.95503,16.8908,17.2489,0,60.4287,3.13546,6.7381,19.3265,48.1061,12.8746,158.554,50.8748,2.8639,1.76287,14.2922,1.51417,60.3499,57.0698,0,138.882,1.83879,4.65745,158.546,148.52,10.4501,0.594584,1.12125,6.78852,0.593925,13.8209,5.48627,1.85843,2.02795,0,40.7682,0.354376,1.14351,1.3796,31.0565,5.45184,
273,172.087,242.708,558.136,0.70903,20.1238,6.27338,35.4947,3.53206,16.854,5.80296,11.696,14.5512,0,50.6933,3.01032,6.42388,20.609,35.955,11.688,227.631,9.85926,1.3423,0.785549,9.13678,0.195901,9.5068,22.542,0,21.5693,0.782414,3.33778,229.717,43.0087,6.61632,0.575415,1.12125,17.8566,0.593925,13.8209,5.48627,1.85843,1.87928,0,40.7682,0.354376,1.14351,1.3717,31.0565,5.45184,
