Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
269,167.703,328.724,1220.88,0.510165,21.3388,4.99511,36.1236,2.98419,17.0451,5.69838,22.8442,18.0167,0,72.1265,2.47041,6.91241,21.8196,38.5169,57.8317,228.831,8.72254,12.0935,1.20163,8.33256,0.728302,87.6591,43.5634,0,205.919,1.18551,6.23189,230.238,53.4027,483.783,0.622269,0.030963,18.1049,0.520119,13.3569,5.06975,1.49544,1.50924,0,39.1574,0.221136,1.18015,1.45803,31.0665,5.45801,
270,167.703,228.763,347.479,0.733086,5.32057,4.43007,36.3938,2.95955,16.7957,5.68476,23.757,15.1677,0,52.636,2.44493,6.58334,5.64954,34.7427,16.1976,18.4724,4.92552,19.0149,1.21818,7.60988,0.734305,146.106,43.377,0,70.3969,1.18124,4.07551,18.558,39.4257,42.1596,0.622269,0.030963,33.7447,0.520119,13.3569,5.29086,1.49544,1.50924,0,39.1574,0.221136,1.16649,1.45803,31.0665,5.45801,
271,167.703,258.451,573.646,0.648877,12.1519,5.06022,35.1749,2.90312,17.5697,5.65331,25.7951,21.0814,0,58.6369,2.38347,7.01427,12.4896,33.0683,19.4694,100.935,8.31639,3.27671,1.18,14.7359,0.339618,130.09,93.2218,0,138.598,1.15074,10.0617,100.476,16.3744,43.4589,0.622269,0.030963,19.9481,0.520119,13.3569,4.95045,1.49544,1.50924,0,39.1574,0.173352,1.18015,1.45803,31.0665,5.45801,
272,167.703,234.815,477.042,0.714194,10.4637,5.0186,34.9654,2.84226,16.2639,5.63557,17.0383,15.1164,0,57.2203,2.32715,6.09547,10.7893,34.8691,16.1694,83.5642,9.27414,1.4992,1.18172,3.07906,0.144198,59.8136,58.0513,0,137.277,1.15306,3.18579,83.5716,41.238,11.2447,0.622269,0.030963,15.0641,0.520119,13.3569,4.84198,1.20381,1.78043,0,39.1574,0.103686,1.18015,1.45803,31.0595,5.45801,
273,167.703,202.107,15.8868,0.829777,4.5994,4.23818,35.0933,2.88446,16.5754,5.64715,12.9691,11.3775,0,47.8872,2.37309,6.12728,4.92757,32.1053,15.3017,6.75484,3.79184,0.523263,1.14185,3.44831,0.145482,8.83062,8.79226,0,5.62264,1.1103,3.16217,6.66209,3.16496,6.23466,0.622269,0.030963,33.8968,0.520119,13.3569,5.32148,1.20381,1.78043,0,39.1574,0.173352,1.18015,1.45803,31.0595,5.45801,
274,167.703,280.818,687.051,0.597195,18.359,5.31444,35.7686,2.84153,18.5773,5.75892,22.8018,16.0267,0,63.7778,2.34008,7.4653,18.717,41.6239,21.4457,148.803,10.7148,8.47191,1.19144,18.3689,0.969804,98.7139,50.0019,0,156.062,1.16308,12.0702,149.21,91.6495,57.2703,0.622269,0.030963,10.7866,0.520119,13.3569,5.32148,1.20381,1.78043,0,39.1574,0.106868,1.07696,1.45803,31.0595,5.45801,
275,167.703,285.682,861.593,0.587028,30.8927,4.5247,34.8388,2.8784,17.8024,5.72217,21.6127,14.6364,0,51.9974,2.3778,6.16124,31.3639,42.4775,18.3957,269.138,4.65119,2.58679,1.13075,17.4138,1.07055,115.987,36.6449,0,42.151,1.11712,3.58836,269.651,113.799,37.0054,0.614399,0.030963,8.66224,0.520119,13.3569,5.21502,1.20381,0.605508,0,39.1574,0.173352,1.07696,1.45623,31.0595,5.45801,
276,167.703,216.172,256.934,0.775788,9.63957,4.16139,35.0429,2.94301,17.0958,5.64819,14.2366,11.8241,0,49.1191,2.43249,6.39451,9.96738,32.0474,15.6192,75.2884,3.81329,0.72145,1.15317,12.8636,0.154267,39.3879,25.0412,0,21.1598,1.12409,5.3955,75.2423,6.30182,12.9123,0.622269,0.030963,27.7376,0.520119,13.3569,5.32148,1.20381,0.605508,0,39.1574,0.173352,1.07696,1.45803,31.0595,5.45801,
277,167.703,257.878,670.436,0.65032,15.0949,5.04395,34.8158,2.88488,18.0561,5.85631,14.9868,12.2111,0,57.5174,2.38361,6.39166,15.4228,50.3068,16.9062,145.736,9.03816,2.53812,1.52741,23.6392,2.19505,40.8945,22.3143,0,125.451,1.56457,5.25113,145.798,185.023,25.0778,0.622269,0.030963,9.0226,0.520119,13.5227,5.32148,1.20381,0.605508,0,39.1574,0.00941751,1.07696,1.45803,31.0595,5.45801,
278,167.703,197.224,13.9692,0.850321,4.36924,4.11515,35.0587,2.77608,16.2911,5.64232,11.5182,10.6507,0,47.2531,2.2678,6.03627,4.69592,31.9618,14.5872,11.1537,3.8647,0.521827,1.11467,3.28384,0.250917,8.45096,7.38669,0,6.58411,1.08711,3.06332,10.3263,16.8642,5.82218,0.583333,0.030963,33.8968,0.520119,13.5227,5.32148,1.20381,0.88768,0,39.1574,0.00941751,1.07696,1.38912,31.0595,5.45801,
279,167.703,231.667,500.66,0.723898,14.021,4.67837,34.9779,2.87157,16.9726,5.70366,13.7889,13.2534,0,48.2608,2.35541,6.46042,14.3865,38.045,15.8914,138.686,10.0554,1.80374,1.18322,10.9982,0.718382,40.6025,32.5759,0,19.6664,1.15291,9.07423,138.466,86.1597,19.2223,0.622269,0.030963,10.4156,0.520119,13.5227,5.39361,1.20381,0.88768,0,39.1574,0.00941751,1.07696,1.47745,31.0595,5.45801,
280,167.703,258.966,671.932,0.647588,20.5845,4.80899,35.1676,2.91474,17.8928,5.67777,12.5863,13.9163,0,59.944,2.40547,6.63921,21.0582,36.4749,18.8951,225.271,9.7951,3.39718,1.16578,18.7834,0.385898,23.3865,32.1614,0,144.023,1.15818,9.15954,227.181,50.0521,46.7894,0.622269,0.030963,12.125,0.520119,13.5227,5.25272,1.20381,0.88768,0,39.1574,0.0936226,1.07696,1.47745,31.0595,5.45801,
281,167.703,249.146,461.787,0.673112,8.29103,5.36667,43.5426,2.91453,16.5731,5.76122,12.3874,12.9449,0,63.0934,2.40289,6.11342,8.6241,38.1429,22.9879,57.3307,13.8814,105.541,1.20881,7.25673,1.02964,20.2045,22.4968,0,155.523,1.17986,4.01088,57.7765,54.9694,83.4929,0.671408,0.00788237,34.1876,0.520119,12.5377,5.39361,1.20381,0.88768,0,41.018,0.0936226,1.07696,1.53921,31.0595,5.45801,
282,167.703,232.031,417.179,0.722761,12.7519,4.43073,35.2321,2.87957,17.4267,5.70858,13.2428,12.5497,0,51.0091,2.36531,6.20019,13.0906,38.5114,16.6327,117.906,6.98535,9.41724,1.14642,15.6459,0.659394,28.127,24.6866,0,43.2282,1.12792,7.66123,117.569,77.5918,27.0928,0.671408,0.00788237,10.3433,0.520119,13.5227,5.39361,1.20381,0.88768,0,41.018,0.0936226,1.12771,1.53921,31.0595,5.45801,
283,167.703,209.083,235.698,0.802089,4.45094,3.83512,34.951,2.93601,16.3197,5.75202,10.4573,11.3841,0,49.4446,2.429,6.27842,4.79183,41.178,14.8751,10.2131,3.83536,1.67701,1.14034,4.37645,1.54277,16.0301,19.7553,0,37.4617,1.11512,7.02702,9.98209,132.146,12.6966,0.656342,0.00788237,12.3445,0.520119,13.9033,5.32119,1.20381,0.88768,0,41.018,0.0936226,1.12771,1.52736,31.0595,3.79785,
284,167.703,222.563,294.8,0.75351,4.2621,4.29517,36.632,2.86529,16.7134,5.74453,11.2601,13.6771,0,59.1091,2.34878,5.98631,4.61551,36.5819,18.4714,4.42308,5.18764,15.5582,1.13294,8.8322,0.915376,16.4823,32.2647,0,141.248,1.12185,4.98123,4.28302,49.6748,42.9185,0.656342,0.0215817,34.1876,0.520119,13.9033,5.39818,1.20381,0.88768,0,41.018,0.0936226,1.18015,1.52736,31.0595,3.79785,
285,167.703,244.862,735.459,0.684889,20.064,4.17526,35.0212,2.8647,17.3411,5.64743,9.95235,12.357,0,48.1939,2.35514,5.93372,20.583,34.2333,26.1399,230.06,5.67325,1.95415,1.19258,21.1534,0.170361,6.76513,21.0364,0,20.377,1.18335,3.60763,231.291,35.7798,168.147,0.656342,0.0215817,20.4217,0.520119,13.9033,4.4673,1.20381,0.88768,0,41.018,0.0936226,1.18015,1.44585,31.0595,3.79785,
286,167.703,226.828,361.674,0.73934,4.04781,3.96758,37.2427,2.81451,16.4931,5.72345,13.367,12.211,0,61.3317,2.30876,6.18572,4.40748,35.8926,20.8349,16.6341,4.39671,25.0532,1.11336,7.54415,0.786034,40.6695,28.6208,0,153.136,1.09592,5.22725,16.4663,41.5069,69.5946,0.656342,0.0215817,33.8057,0.520119,13.9033,5.26472,1.20381,0.88768,0,41.1866,0.0936226,1.18015,1.44585,31.0595,3.79785,
287,167.703,295.748,933.583,0.567048,35.9697,4.33304,35.5741,2.9206,17.8471,5.69536,14.965,16.0239,0,59.7479,2.41548,5.99497,36.6317,39.7999,17.8292,321.564,6.6553,9.92617,1.1561,17.6676,0.548896,55.1285,49.3062,0,141.031,1.16052,4.53831,321.399,66.1194,40.052,0.656342,0.0194948,13.9282,0.520119,13.88,5.37488,1.20381,0.88768,0,41.1866,0.0936226,1.18015,1.44585,31.0595,3.79785,
288,167.703,219.319,393.937,0.764655,4.11986,4.13485,34.9612,2.88828,16.8513,5.75693,11.4817,11.7268,0,56.5449,2.37789,6.31479,4.4845,41.2819,16.3939,32.359,7.90042,1.76181,1.12052,8.7978,1.54179,31.948,26.7657,0,136.316,1.10132,7.24451,32.2793,131.947,36.1013,0.656342,0.0194948,12.6288,0.520119,13.9033,5.21933,1.20381,0.88768,0,41.1866,0.0936226,1.18015,1.44585,31.0595,3.79785,
289,167.703,241.262,613.528,0.695109,15.0222,4.14553,35.3569,2.83005,16.6575,5.7317,12.2454,17.6171,0,52.2586,2.32134,5.95392,15.4199,38.9692,16.7327,156.523,6.66531,6.17514,1.05183,9.17414,0.793563,38.993,109.835,0,53.743,1.0444,5.90703,156.799,81.9784,29.4494,0.638864,0.0194948,6.02002,0.520119,13.8456,5.37488,1.07574,0.759489,0,41.1866,0.0936226,1.18015,1.44511,31.0595,3.79785,
290,167.703,248.885,598.221,0.673818,19.5581,5.86795,40.0811,3.08216,15.8341,5.76604,8.58332,11.3227,0,53.5512,2.58929,6.05623,20.0942,40.5731,15.9257,223.919,18.0329,56.9797,2.27658,2.76101,1.0058,6.46631,24.7774,0,63.1611,2.39804,5.60879,225.761,72.9621,17.2173,0.638864,0.0215817,15.1938,0.520119,12.7532,5.39818,1.07574,0.759489,0,41.1866,0.0936226,1.18015,1.44511,31.0712,5.45801,
291,167.703,279.335,817.733,0.600366,30.0174,5.19255,35.5384,2.99711,17.8651,5.73857,11.6515,13.2739,0,56.1932,2.48915,6.45048,30.5647,42.652,18.7108,269.679,17.2837,10.9956,1.59878,19.6236,0.998469,31.6673,36.8661,0,83.6046,1.65812,7.36984,271.432,102.455,46.5591,0.638864,0.0215817,7.22349,0.596438,13.7509,3.75963,1.07574,0.759489,0,41.1866,0.0936226,1.18015,1.44511,31.0712,5.45801,
292,167.703,230.96,606.596,0.726113,13.9532,3.89565,34.9662,2.83904,16.847,5.7324,14.9036,9.87202,0,52.2675,2.32169,5.56854,14.3479,39.2268,14.2187,146.3,5.51854,1.97043,1.03888,15.7991,1.08145,100.94,17.1572,0,69.6173,1.03216,3.36255,146.362,107.062,6.3034,0.638864,0.0215817,8.87425,0.596438,13.7509,5.39818,1.07574,0.759489,0,41.1866,0.162775,1.18015,1.44511,31.0712,5.45801,
293,167.703,204.409,249.859,0.820429,3.76713,3.64176,36.3758,2.85243,16.2984,5.6992,10.0144,9.6672,0,52.1045,2.33543,5.77719,4.15146,34.4941,17.2303,10.5827,3.96849,18.5636,1.04506,6.23969,0.731895,38.1728,19.4536,0,73.4501,1.04423,3.21013,9.87154,39.1624,48.6787,0.638864,0.0215817,33.9196,0.651958,13.7509,5.33804,1.07574,0.759489,0,41.1866,0.162775,1.18015,1.44511,31.0712,5.45801,
294,167.703,234.851,399.81,0.714084,4.78697,4.5737,35.8301,2.91273,18.6041,5.72424,16.873,16.7313,0,62.5216,2.4052,7.24391,5.17568,35.9609,15.5076,11.3013,11.8976,6.73054,1.2046,25.3749,0.684602,80.1147,69.666,0,131.352,1.26036,13.1847,11.1001,35.9745,17.1362,0.638864,0.0215817,34.1876,0.651958,13.7509,5.39818,1.07574,0.759489,0,41.4745,0.162775,1.18015,1.44511,31.0712,5.45801,
295,167.703,244.167,476.055,0.686839,5.69177,4.15522,36.2034,2.86283,16.6251,5.72384,14.3584,14.3718,0,76.1207,2.35732,6.44555,6.08529,35.8298,17.336,23.9449,7.04917,12.7579,1.00994,13.7456,0.700087,70.8343,53.6549,0,235.618,1.03584,9.51743,23.8186,36.6051,35.4825,0.638864,0.0215817,34.1324,0.651958,12.9159,5.34793,1.07574,0.759489,0,41.4745,0.162775,1.12117,1.44511,31.0701,5.45801,
296,167.703,211.646,257.739,0.792377,3.88871,3.77854,36.3501,2.79847,16.8451,5.7618,9.53198,10.2257,0,55.0647,2.28507,6.03052,4.28101,37.6433,17.1607,4.95104,4.09718,12.7111,1.01311,11.2901,1.10092,20.0538,19.3272,0,84.313,1.00419,5.25515,4.99633,59.3293,46.3578,0.638864,0.0215817,34.1876,0.651958,13.7509,5.39818,1.07574,0.759489,0,41.4745,0.0464144,1.18015,1.4388,31.0701,5.45801,
297,167.703,244.151,610.547,0.686883,13.8374,4.20383,34.8446,2.86603,16.5683,5.81262,12.5219,11.6335,0,55.21,2.34923,6.44514,14.2682,47.2047,16.3857,138.15,11.9669,2.81705,0.976163,11.5488,1.73062,67.4432,44.3879,0,96.0699,0.983098,10.591,138.614,158.794,33.6566,0.617419,0.0215817,11.2036,0.651958,13.7509,5.39818,1.07574,0.759489,0,41.4745,0.162775,1.18015,1.4388,31.0701,5.45801,
298,167.703,289.387,938.537,0.579512,24.4632,4.79016,35.446,2.95125,18.1257,5.7855,14.0646,13.4555,0,68.0904,2.44038,6.23,24.9989,45.0924,23.453,235.212,13.2782,8.55131,1.10263,26.4995,1.33927,60.873,43.3753,0,193.096,1.11695,6.86767,236.277,127.038,89.7578,0.617419,0.0215817,11.5546,0.651958,13.7509,5.41121,1.07574,0.759489,0,41.4745,0.162775,1.18015,1.4388,31.0701,5.45801,
299,162.155,239.08,772.832,0.678245,19.7937,3.54387,34.9806,2.8226,16.4873,5.64144,8.70336,11.4721,0,56.9714,2.31341,5.86639,20.325,33.8487,16.3101,231.022,3.53202,1.50467,1.05107,13.2658,0.233416,29.7486,52.9994,0,136.59,1.04796,5.16224,232.94,33.6824,44.3246,0.581491,0.0215817,15.4285,0.588096,13.7509,3.48083,0.461929,0.538572,0,41.4745,0.147719,1.18015,1.37231,31.0701,5.45801,
300,162.155,218.137,347.451,0.743363,3.75082,4.09648,34.8447,2.85939,16.5872,5.88094,10.7838,10.0524,0,52.1761,2.33043,6.04228,4.1462,50.9543,13.6318,17.1832,8.6065,2.31874,1.02184,11.3786,2.30058,45.2453,29.5997,0,51.3762,1.03776,7.28074,16.5019,192.441,7.34038,0.581491,0.0215817,11.4694,0.588096,13.7509,5.41632,0.461929,0.538572,0,41.4745,0.162775,1.18015,1.37231,31.0701,5.45801,
301,162.155,284.384,936.824,0.570197,32.0856,4.15509,35.1179,2.94302,15.7496,5.73839,15.5476,14.9697,0,60.0675,2.43208,6.01686,32.6491,42.6254,14.2861,272.438,9.4466,4.51453,1.35028,4.9595,0.985921,90.8536,78.6905,0,140.083,1.41691,5.14573,271.778,104.993,14.7421,0.572586,0.0215817,8.85855,0.588096,11.8777,4.70012,0.461929,0.538572,0,41.4745,0.162775,1.19846,1.33364,31.0701,5.45801,
302,162.155,233.804,528.778,0.693551,9.59157,3.63497,34.8442,2.9519,16.7496,5.85652,11.6419,10.2748,0,52.4407,2.43761,5.94666,9.98985,49.5228,17.9209,87.4911,6.7049,2.38876,1.01064,14.812,2.02078,59.5819,35.6217,0,56.394,1.01901,6.79979,87.1366,178.148,51.8074,0.572586,0.0215817,10.711,0.588096,13.7509,5.39991,0.461929,0.538572,0,41.4127,0.0675071,1.19846,1.33364,31.0701,5.45801,
303,162.155,253.919,726.855,0.63861,20.6583,4.25358,34.8586,2.94304,15.888,5.74974,10.7123,12.1598,0,59.2922,2.41396,6.1181,21.2147,43.1972,14.4591,228.416,12.595,2.07437,0.988946,8.39098,1.37963,52.0705,46.6845,0,141.153,1.00932,7.73141,229.671,130.174,19.4264,0.572586,0.0215817,12.7805,0.588096,9.85086,5.39991,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
304,162.155,228.851,674.317,0.70856,19.0344,3.71915,34.946,2.97007,16.5011,5.65825,8.81822,10.701,0,49.5729,2.45555,5.83388,19.588,34.9104,14.1421,225.205,9.02723,1.63868,1.00371,14.9947,0.183815,37.4477,54.2022,0,37.8083,1.02037,3.9108,227.127,47.8998,21.2673,0.572586,0.0215817,12.3536,0.588096,13.8456,5.3601,0.461929,0.538572,0,41.5973,0.187346,1.19846,1.33364,31.0613,5.45801,
305,162.155,255.264,662.922,0.635243,19.4868,3.94629,43.6112,2.99514,16.2336,5.75874,9.31925,12.6853,0,55.825,2.48641,5.81297,20.0203,40.0895,16.9937,226.829,10.1641,112.343,1.06514,9.12603,1.0348,32.0059,59.0173,0,84.5686,1.09083,4.02965,228.706,69.1588,45.3203,0.572586,0.0215817,13.6495,0.588096,13.8333,5.39991,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
306,162.155,243.641,755.06,0.66555,19.1544,3.56756,35.8267,3.00188,16.5446,5.69779,9.40558,8.13838,0,61.5381,2.48261,5.83967,19.7147,36.8162,15.9124,226.065,6.88378,14.4464,0.969401,15.6781,0.570251,38.948,14.579,0,152.714,0.982525,3.6612,228.122,53.9624,37.1803,0.572586,0.0215817,15.4111,0.588096,13.9033,5.39991,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
307,162.155,264.128,706.925,0.613926,11.5633,3.79357,34.7133,3.13155,16.1085,5.9647,16.3856,15.3848,0,60.6473,2.61682,6.61185,11.9759,58.5393,16.6911,111.872,9.69502,3.11356,1.42207,8.06876,2.6419,113.515,83.5657,0,143.252,1.47837,9.08415,111.794,224.632,34.7719,0.572586,0.0215817,10.4955,0.588096,12.63,5.41632,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
308,162.155,294.825,861.887,0.550005,15.7559,4.14064,39.7367,3.02728,18.522,5.82701,16.8243,14.8666,0,69.6004,2.51406,6.10444,16.1645,48.7059,33.0347,123.287,12.0419,69.3817,1.04259,25.1106,1.65286,93.9325,64.5019,0,174.019,1.09299,7.96331,123.038,150.393,175.376,0.572586,0.0215817,10.4562,0.516351,13.9033,3.02363,0.461929,0.538572,0,40.7436,0.187346,1.19846,1.33364,31.0613,5.45801,
309,161.701,265.322,876.855,0.609452,25.0836,3.69651,34.8932,3.10217,15.3541,5.66536,11.754,11.2141,0,66.0845,2.58916,5.63487,25.6592,37.827,16.7643,241.671,11.0146,5.22655,1.45639,3.76694,0.214492,64.6324,49.7775,0,192.261,1.54712,3.43645,242.813,63.8112,46.0168,0.572586,0.0215817,14.3385,0.588096,11.6613,5.23806,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
310,161.701,266.759,874.988,0.606168,29.2121,3.37532,34.8518,3.01034,16.2024,5.72638,14.2725,12.8774,0,52.9779,2.48722,5.51503,29.7968,41.5123,14.9416,268.795,7.382,2.28721,0.998573,11.5339,0.97825,94.8209,68.7289,0,71.8947,1.03012,2.26188,270.241,108.477,33.0911,0.572586,0.0215817,8.68347,0.588096,13.9033,5.41713,0.461929,0.538572,0,41.6989,0.105965,1.19846,1.33364,31.0613,5.45801,
311,161.701,245.046,563.111,0.65988,13.567,4.00839,35.3192,3.04709,16.5332,5.87034,11.1727,11.0732,0,56.8578,2.52498,6.2343,14.0154,50.0045,14.8177,144.22,11.6786,7.44937,1.51331,12.6665,1.88698,56.4946,36.6766,0,86.1639,1.58626,7.522,145.342,168.075,23.2563,0.572586,0.0215817,8.35832,0.588096,13.9033,5.46965,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
312,161.701,288.325,864.372,0.560829,24.956,4.26283,34.8437,3.0314,15.5174,5.92015,15.2012,12.7782,0,64.6171,2.51785,6.31358,25.5338,55.7271,17.1045,235.283,13.2982,3.41482,1.33026,4.24888,2.50244,75.7321,46.8073,0,154.569,1.41338,7.94417,236.096,206.475,42.9427,0.572586,0.0215817,11.0261,0.588096,13.9033,5.40726,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
313,161.701,222.586,450.342,0.726466,7.12469,3.48813,34.8435,3.00328,17.4438,5.86481,12.9165,8.79508,0,49.5899,2.48427,5.9762,7.56936,49.653,13.833,62.592,9.3068,2.34484,0.955038,23.3091,2.0801,72.4616,29.9509,0,29.3063,0.971522,6.41106,63.4601,181.134,21.8543,0.572586,0.0215817,11.5357,0.588096,13.9033,5.46965,0.461929,0.538572,0,41.6989,0.187346,1.19846,1.33364,31.0613,5.45801,
314,161.701,202.073,253.839,0.800212,5.47057,3.43863,35.6384,2.99699,16.1885,5.6964,10.6606,8.66665,0,53.0038,2.48045,5.98984,5.91829,33.506,12.4176,31.6515,9.13607,7.58465,1.02523,12.2463,0.545571,67.2367,27.8237,0,72.6739,1.06892,6.56885,31.6821,31.8482,5.16733,0.572586,0.0672887,34.4227,0.588096,13.9033,5.46498,0.461929,0.538572,0,41.6989,0.187346,1.20702,1.33364,31.0613,5.45801,
315,161.701,285.333,936.32,0.566709,14.4657,3.23811,34.9509,3.03605,17.5937,5.8477,20.782,13.002,0,66.4201,2.51628,6.71682,14.9223,48.4459,33.3956,144.931,6.50328,3.06243,1.10317,20.7806,1.82912,123.801,65.2552,0,168.234,1.1192,16.094,144.313,165.875,228.506,0.572586,0.0672887,8.50984,0.588096,13.9033,5.46965,0.461929,0.538572,0,41.2818,0.187346,1.19838,1.33364,31.0613,5.45801,
316,161.701,301.774,908.492,0.535835,29.5617,4.39067,44.4019,3.07142,16.8373,5.83656,17.8722,15.2792,0,60.3768,2.56553,6.67428,30.1956,47.478,17.2326,268.53,15.623,135.255,1.94556,17.2886,1.51425,126.48,105.478,0,105.153,2.05654,13.3179,270.46,121.266,46.9831,0.572586,0.0672887,8.98908,0.588096,13.9414,5.0525,0.461929,0.538572,0,41.6989,0.187346,1.20702,1.33364,31.0613,5.45801,
317,159.196,273.302,974.905,0.582492,15.5582,4.03005,40.9648,2.98064,15.2262,5.80761,18.9346,29.9771,0,50.7995,2.46625,5.36782,16.0179,42.8827,22.2888,149.288,13.5499,80.8924,1.57647,2.91757,1.25917,124.11,294.766,0,35.8651,1.67427,2.63805,150.32,110.008,113.013,0.572586,0.0772421,8.50654,0.588096,13.9414,5.46965,0.461929,0.538572,0,41.6989,0.187346,1.20702,1.33364,31.0613,5.45801,
318,159.196,272.719,883.145,0.583738,19.4559,3.18109,36.8423,2.85978,16.4883,5.71778,17.8486,11.0568,0,55.6427,2.33799,6.23668,20.0544,37.4104,37.5859,228.775,6.5071,24.227,1.00842,20.0207,0.66798,123.812,53.5276,0,81.0419,1.05156,10.8782,230.854,52.3886,332.242,0.573502,0.0772421,17.8756,0.588096,13.9414,5.04899,0.461929,0.211723,0,41.6989,0.187346,1.2027,1.35643,31.0613,5.45801,
319,159.196,201.128,268.228,0.791518,2.94274,3.05407,36.2755,2.80866,16.1571,5.72871,8.7554,7.26144,0,57.7024,2.28331,5.85032,3.40429,35.0399,13.8639,17.7381,6.02159,14.1003,0.96551,14.3682,0.68672,49.316,25.5495,0,138.043,0.983721,7.6334,17.8341,36.7057,33.1413,0.573502,0.0286931,34.4227,0.588096,13.9414,5.46965,0.461929,0.211723,0,42.662,0.0174959,1.20702,1.35643,31.0613,5.45801,
320,159.196,234.388,639.724,0.6792,18.7481,3.15996,34.8498,2.85061,15.2392,5.77218,7.6265,6.60754,0,54.1315,2.32775,5.55578,19.3567,44.0057,14.1564,229.053,7.21988,2.49701,0.939344,2.60394,1.65663,20.9046,12.5999,0,78.8149,0.949258,3.63504,230.122,143.379,28.304,0.573502,0.0286931,11.7311,0.687378,13.9414,5.30762,0.461929,0.211723,0,42.662,0.0174959,1.20702,1.35643,31.0613,5.45801,
321,159.196,228.958,619.45,0.695307,8.05813,3.41869,36.276,2.84632,15.6394,5.72146,15.3141,8.29285,0,56.6176,2.32549,5.49163,8.52436,34.7171,25.7149,80.0033,9.82668,16.2593,0.912724,7.78022,0.649832,115.758,33.4524,0,100.88,0.936456,3.46143,79.847,35.7622,184.127,0.573502,0.00600364,34.4227,0.687378,13.9332,5.46965,0.461929,0.211723,0,40.7378,0.0174959,1.20702,1.35643,31.0613,5.45801,
322,159.196,256.426,703.7,0.620828,18.9951,3.08091,47.4085,2.86746,16.255,5.7727,10.3116,8.52108,0,56.7311,2.36263,5.76754,19.5873,40.5079,18.2567,229.549,5.02403,157.628,0.964685,10.6176,0.998073,43.5265,32.0017,0,80.8551,0.993531,5.15668,230.739,63.7551,54.3717,0.573502,0.0286931,14.7242,0.687378,13.9332,4.60696,0.461929,0.211723,0,41.8955,0.0174959,1.20702,1.35643,31.0613,5.45801,
323,159.196,279.819,940.944,0.568925,32.3884,3.81494,34.8137,2.84459,17.2585,5.71707,9.50818,9.82578,0,58.9399,2.3368,6.25657,32.9877,41.0454,22.0816,265.597,12.3607,12.8442,0.91378,20.1811,0.825238,44.8184,46.2,0,139.024,0.9461,10.3861,267.024,101.424,110.351,0.573502,0.0286931,9.1315,0.687378,13.9332,4.62221,0.461929,0.167378,0,41.8955,0.0174959,1.20702,1.35643,31.056,5.45801,
